[2022-07-12 13:51:49,465] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-14] - Successfully registered data: DataRecorded{wsid='14'} from event time: 1657605109456
[2022-07-12 13:51:49,477] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-34] - Successfully registered data: DataRecorded{wsid='34'} from event time: 1657605109471
[2022-07-12 13:51:49,478] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-5] [akka://Fog/user/weather-station-10] - Successfully registered data: DataRecorded{wsid='10'} from event time: 1657605109471
[2022-07-12 13:51:49,480] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-6] - Successfully registered data: DataRecorded{wsid='6'} from event time: 1657605109471
[2022-07-12 13:51:49,480] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-5] [akka://Fog/user/weather-station-16] - Successfully registered data: DataRecorded{wsid='16'} from event time: 1657605109471
[2022-07-12 13:51:49,481] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-5] [akka://Fog/user/weather-station-2] - Successfully registered data: DataRecorded{wsid='2'} from event time: 1657605109471
[2022-07-12 13:51:49,494] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-5] - Successfully registered data: DataRecorded{wsid='5'} from event time: 1657605109487
[2022-07-12 13:51:49,494] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-32] - Successfully registered data: DataRecorded{wsid='32'} from event time: 1657605109487
[2022-07-12 13:51:49,496] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-7] - Successfully registered data: DataRecorded{wsid='7'} from event time: 1657605109487
[2022-07-12 13:51:49,497] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-26] - Successfully registered data: DataRecorded{wsid='26'} from event time: 1657605109487
[2022-07-12 13:51:49,497] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-22] - Successfully registered data: DataRecorded{wsid='22'} from event time: 1657605109487
[2022-07-12 13:51:49,509] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-15] - Successfully registered data: DataRecorded{wsid='15'} from event time: 1657605109503
[2022-07-12 13:51:49,509] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-24] - Successfully registered data: DataRecorded{wsid='24'} from event time: 1657605109503
[2022-07-12 13:51:49,509] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-3] - Successfully registered data: DataRecorded{wsid='3'} from event time: 1657605109503
[2022-07-12 13:51:49,511] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-36] - Successfully registered data: DataRecorded{wsid='36'} from event time: 1657605109503
[2022-07-12 13:51:49,541] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-11] - Successfully registered data: DataRecorded{wsid='11'} from event time: 1657605109535
[2022-07-12 13:51:49,542] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-18] - Successfully registered data: DataRecorded{wsid='18'} from event time: 1657605109535
[2022-07-12 13:51:49,543] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-28] - Successfully registered data: DataRecorded{wsid='28'} from event time: 1657605109535
[2022-07-12 13:51:49,545] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-38] - Successfully registered data: DataRecorded{wsid='38'} from event time: 1657605109535
[2022-07-12 13:51:49,545] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-48] - Successfully registered data: DataRecorded{wsid='48'} from event time: 1657605109535
[2022-07-12 13:51:49,555] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-6] [akka://Fog/user/weather-station-50] - Successfully registered data: DataRecorded{wsid='50'} from event time: 1657605109550
[2022-07-12 13:51:49,572] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-33] - Successfully registered data: DataRecorded{wsid='33'} from event time: 1657605109567
[2022-07-12 13:51:49,572] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-40] - Successfully registered data: DataRecorded{wsid='40'} from event time: 1657605109565
[2022-07-12 13:51:49,574] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-30] - Successfully registered data: DataRecorded{wsid='30'} from event time: 1657605109567
[2022-07-12 13:51:49,590] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-44] - Successfully registered data: DataRecorded{wsid='44'} from event time: 1657605109582
[2022-07-12 13:51:49,592] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-42] - Successfully registered data: DataRecorded{wsid='42'} from event time: 1657605109582
[2022-07-12 13:51:49,604] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-20] - Successfully registered data: DataRecorded{wsid='20'} from event time: 1657605109597
[2022-07-12 13:51:49,604] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-46] - Successfully registered data: DataRecorded{wsid='46'} from event time: 1657605109597
[2022-07-12 13:51:49,604] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-5] [akka://Fog/user/weather-station-17] - Successfully registered data: DataRecorded{wsid='17'} from event time: 1657605109597
[2022-07-12 13:51:49,604] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-13] - Successfully registered data: DataRecorded{wsid='13'} from event time: 1657605109597
[2022-07-12 13:51:49,619] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-9] - Successfully registered data: DataRecorded{wsid='9'} from event time: 1657605109613
[2022-07-12 13:51:49,621] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-19] - Successfully registered data: DataRecorded{wsid='19'} from event time: 1657605109613
[2022-07-12 13:51:49,633] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-1] - Successfully registered data: DataRecorded{wsid='1'} from event time: 1657605109628
[2022-07-12 13:51:49,635] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-31] - Successfully registered data: DataRecorded{wsid='31'} from event time: 1657605109628
[2022-07-12 13:51:49,648] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-5] [akka://Fog/user/weather-station-21] - Successfully registered data: DataRecorded{wsid='21'} from event time: 1657605109643
[2022-07-12 13:51:49,650] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-5] [akka://Fog/user/weather-station-27] - Successfully registered data: DataRecorded{wsid='27'} from event time: 1657605109643
[2022-07-12 13:51:49,666] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-23] - Successfully registered data: DataRecorded{wsid='23'} from event time: 1657605109659
[2022-07-12 13:51:49,668] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-47] - Successfully registered data: DataRecorded{wsid='47'} from event time: 1657605109659
[2022-07-12 13:51:49,668] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-29] - Successfully registered data: DataRecorded{wsid='29'} from event time: 1657605109659
[2022-07-12 13:51:49,681] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-37] - Successfully registered data: DataRecorded{wsid='37'} from event time: 1657605109675
[2022-07-12 13:51:49,683] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-5] [akka://Fog/user/weather-station-35] - Successfully registered data: DataRecorded{wsid='35'} from event time: 1657605109675
[2022-07-12 13:51:49,683] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-49] - Successfully registered data: DataRecorded{wsid='49'} from event time: 1657605109675
[2022-07-12 13:51:49,698] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-25] - Successfully registered data: DataRecorded{wsid='25'} from event time: 1657605109690
[2022-07-12 13:51:49,700] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-39] - Successfully registered data: DataRecorded{wsid='39'} from event time: 1657605109690
[2022-07-12 13:51:49,712] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-41] - Successfully registered data: DataRecorded{wsid='41'} from event time: 1657605109707
[2022-07-12 13:51:49,714] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-5] [akka://Fog/user/weather-station-45] - Successfully registered data: DataRecorded{wsid='45'} from event time: 1657605109707
[2022-07-12 13:51:49,714] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-43] - Successfully registered data: DataRecorded{wsid='43'} from event time: 1657605109707
[2022-07-12 13:51:52,481] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-8] - Successfully registered data: DataRecorded{wsid='8'} from event time: 1657605112473
[2022-07-12 13:51:52,482] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-12] - Successfully registered data: DataRecorded{wsid='12'} from event time: 1657605112473
[2022-07-12 13:51:52,483] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-4] - Successfully registered data: DataRecorded{wsid='4'} from event time: 1657605112473
[2022-07-12 13:51:52,486] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-14] - Successfully registered data: DataRecorded{wsid='14'} from event time: 1657605112473
[2022-07-12 13:51:52,507] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-34] - Successfully registered data: DataRecorded{wsid='34'} from event time: 1657605112500
[2022-07-12 13:51:52,509] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-2] - Successfully registered data: DataRecorded{wsid='2'} from event time: 1657605112500
[2022-07-12 13:51:52,512] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-16] - Successfully registered data: DataRecorded{wsid='16'} from event time: 1657605112500
[2022-07-12 13:51:52,512] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-6] - Successfully registered data: DataRecorded{wsid='6'} from event time: 1657605112500
[2022-07-12 13:51:52,514] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-10] - Successfully registered data: DataRecorded{wsid='10'} from event time: 1657605112500
[2022-07-12 13:51:52,524] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-5] - Successfully registered data: DataRecorded{wsid='5'} from event time: 1657605112515
[2022-07-12 13:51:52,524] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-8] [akka://Fog/user/weather-station-32] - Successfully registered data: DataRecorded{wsid='32'} from event time: 1657605112515
[2022-07-12 13:51:52,527] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-8] [akka://Fog/user/weather-station-7] - Successfully registered data: DataRecorded{wsid='7'} from event time: 1657605112515
[2022-07-12 13:51:52,527] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-8] [akka://Fog/user/weather-station-26] - Successfully registered data: DataRecorded{wsid='26'} from event time: 1657605112515
[2022-07-12 13:51:52,528] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-22] - Successfully registered data: DataRecorded{wsid='22'} from event time: 1657605112515
[2022-07-12 13:51:52,537] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-15] - Successfully registered data: DataRecorded{wsid='15'} from event time: 1657605112531
[2022-07-12 13:51:52,537] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-24] - Successfully registered data: DataRecorded{wsid='24'} from event time: 1657605112531
[2022-07-12 13:51:52,537] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-3] - Successfully registered data: DataRecorded{wsid='3'} from event time: 1657605112531
[2022-07-12 13:51:52,541] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-36] - Successfully registered data: DataRecorded{wsid='36'} from event time: 1657605112531
[2022-07-12 13:51:52,572] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-11] - Successfully registered data: DataRecorded{wsid='11'} from event time: 1657605112563
[2022-07-12 13:51:52,576] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-18] - Successfully registered data: DataRecorded{wsid='18'} from event time: 1657605112563
[2022-07-12 13:51:52,576] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-28] - Successfully registered data: DataRecorded{wsid='28'} from event time: 1657605112563
[2022-07-12 13:51:52,578] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-38] - Successfully registered data: DataRecorded{wsid='38'} from event time: 1657605112563
[2022-07-12 13:51:52,578] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-48] - Successfully registered data: DataRecorded{wsid='48'} from event time: 1657605112563
[2022-07-12 13:51:52,584] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-50] - Successfully registered data: DataRecorded{wsid='50'} from event time: 1657605112579
[2022-07-12 13:51:52,589] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-33] - Successfully registered data: DataRecorded{wsid='33'} from event time: 1657605112583
[2022-07-12 13:51:52,589] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-40] - Successfully registered data: DataRecorded{wsid='40'} from event time: 1657605112583
[2022-07-12 13:51:52,594] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-30] - Successfully registered data: DataRecorded{wsid='30'} from event time: 1657605112583
[2022-07-12 13:51:52,616] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-44] - Successfully registered data: DataRecorded{wsid='44'} from event time: 1657605112610
[2022-07-12 13:51:52,620] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-42] - Successfully registered data: DataRecorded{wsid='42'} from event time: 1657605112610
[2022-07-12 13:51:52,631] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-13] - Successfully registered data: DataRecorded{wsid='13'} from event time: 1657605112625
[2022-07-12 13:51:52,631] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-20] - Successfully registered data: DataRecorded{wsid='20'} from event time: 1657605112625
[2022-07-12 13:51:52,631] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-46] - Successfully registered data: DataRecorded{wsid='46'} from event time: 1657605112625
[2022-07-12 13:51:52,631] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-17] - Successfully registered data: DataRecorded{wsid='17'} from event time: 1657605112625
[2022-07-12 13:51:52,649] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-9] - Successfully registered data: DataRecorded{wsid='9'} from event time: 1657605112641
[2022-07-12 13:51:52,651] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-19] - Successfully registered data: DataRecorded{wsid='19'} from event time: 1657605112641
[2022-07-12 13:51:52,663] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-1] - Successfully registered data: DataRecorded{wsid='1'} from event time: 1657605112657
[2022-07-12 13:51:52,667] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-31] - Successfully registered data: DataRecorded{wsid='31'} from event time: 1657605112657
[2022-07-12 13:51:52,679] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-21] - Successfully registered data: DataRecorded{wsid='21'} from event time: 1657605112673
[2022-07-12 13:51:52,681] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-27] - Successfully registered data: DataRecorded{wsid='27'} from event time: 1657605112673
[2022-07-12 13:51:52,696] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-23] - Successfully registered data: DataRecorded{wsid='23'} from event time: 1657605112689
[2022-07-12 13:51:52,699] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-47] - Successfully registered data: DataRecorded{wsid='47'} from event time: 1657605112689
[2022-07-12 13:51:52,701] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-29] - Successfully registered data: DataRecorded{wsid='29'} from event time: 1657605112689
[2022-07-12 13:51:52,704] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-49] - Successfully registered data: DataRecorded{wsid='49'} from event time: 1657605112693
[2022-07-12 13:51:52,705] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-35] - Successfully registered data: DataRecorded{wsid='35'} from event time: 1657605112693
[2022-07-12 13:51:52,706] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-37] - Successfully registered data: DataRecorded{wsid='37'} from event time: 1657605112693
[2022-07-12 13:51:52,730] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-25] - Successfully registered data: DataRecorded{wsid='25'} from event time: 1657605112719
[2022-07-12 13:51:52,732] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-17] [akka://Fog/user/weather-station-41] - Successfully registered data: DataRecorded{wsid='41'} from event time: 1657605112723
[2022-07-12 13:51:52,733] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-39] - Successfully registered data: DataRecorded{wsid='39'} from event time: 1657605112719
[2022-07-12 13:51:52,736] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-45] - Successfully registered data: DataRecorded{wsid='45'} from event time: 1657605112723
[2022-07-12 13:51:52,739] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-43] - Successfully registered data: DataRecorded{wsid='43'} from event time: 1657605112723
[2022-07-12 13:51:55,507] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-8] - Successfully registered data: DataRecorded{wsid='8'} from event time: 1657605115502
[2022-07-12 13:51:55,508] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-10] [akka://Fog/user/weather-station-12] - Successfully registered data: DataRecorded{wsid='12'} from event time: 1657605115502
[2022-07-12 13:51:55,508] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-4] - Successfully registered data: DataRecorded{wsid='4'} from event time: 1657605115502
[2022-07-12 13:51:55,510] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-14] - Successfully registered data: DataRecorded{wsid='14'} from event time: 1657605115503
[2022-07-12 13:51:55,541] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-5] - Successfully registered data: DataRecorded{wsid='5'} from event time: 1657605115533
[2022-07-12 13:51:55,541] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-12] [akka://Fog/user/weather-station-32] - Successfully registered data: DataRecorded{wsid='32'} from event time: 1657605115533
[2022-07-12 13:51:55,543] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-34] - Successfully registered data: DataRecorded{wsid='34'} from event time: 1657605115533
[2022-07-12 13:51:55,544] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-7] - Successfully registered data: DataRecorded{wsid='7'} from event time: 1657605115533
[2022-07-12 13:51:55,545] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-8] [akka://Fog/user/weather-station-6] - Successfully registered data: DataRecorded{wsid='6'} from event time: 1657605115533
[2022-07-12 13:51:55,546] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-8] [akka://Fog/user/weather-station-22] - Successfully registered data: DataRecorded{wsid='22'} from event time: 1657605115533
[2022-07-12 13:51:55,546] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-10] - Successfully registered data: DataRecorded{wsid='10'} from event time: 1657605115533
[2022-07-12 13:51:55,549] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-8] [akka://Fog/user/weather-station-2] - Successfully registered data: DataRecorded{wsid='2'} from event time: 1657605115533
[2022-07-12 13:51:55,549] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-16] - Successfully registered data: DataRecorded{wsid='16'} from event time: 1657605115533
[2022-07-12 13:51:55,551] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-26] - Successfully registered data: DataRecorded{wsid='26'} from event time: 1657605115533
[2022-07-12 13:51:55,557] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-24] - Successfully registered data: DataRecorded{wsid='24'} from event time: 1657605115552
[2022-07-12 13:51:55,557] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-19] [akka://Fog/user/weather-station-15] - Successfully registered data: DataRecorded{wsid='15'} from event time: 1657605115552
[2022-07-12 13:51:55,557] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-3] - Successfully registered data: DataRecorded{wsid='3'} from event time: 1657605115552
[2022-07-12 13:51:55,559] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-36] - Successfully registered data: DataRecorded{wsid='36'} from event time: 1657605115552
[2022-07-12 13:51:55,587] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-11] - Successfully registered data: DataRecorded{wsid='11'} from event time: 1657605115583
[2022-07-12 13:51:55,589] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-28] - Successfully registered data: DataRecorded{wsid='28'} from event time: 1657605115583
[2022-07-12 13:51:55,589] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-7] [akka://Fog/user/weather-station-18] - Successfully registered data: DataRecorded{wsid='18'} from event time: 1657605115583
[2022-07-12 13:51:55,591] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-48] - Successfully registered data: DataRecorded{wsid='48'} from event time: 1657605115583
[2022-07-12 13:51:55,591] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-38] - Successfully registered data: DataRecorded{wsid='38'} from event time: 1657605115583
[2022-07-12 13:51:55,619] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-33] - Successfully registered data: DataRecorded{wsid='33'} from event time: 1657605115614
[2022-07-12 13:51:55,619] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-40] - Successfully registered data: DataRecorded{wsid='40'} from event time: 1657605115614
[2022-07-12 13:51:55,619] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-19] [akka://Fog/user/weather-station-50] - Successfully registered data: DataRecorded{wsid='50'} from event time: 1657605115614
[2022-07-12 13:51:55,621] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-19] [akka://Fog/user/weather-station-30] - Successfully registered data: DataRecorded{wsid='30'} from event time: 1657605115614
[2022-07-12 13:51:55,637] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-44] - Successfully registered data: DataRecorded{wsid='44'} from event time: 1657605115633
[2022-07-12 13:51:55,639] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-11] [akka://Fog/user/weather-station-42] - Successfully registered data: DataRecorded{wsid='42'} from event time: 1657605115633
[2022-07-12 13:51:55,652] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-46] - Successfully registered data: DataRecorded{wsid='46'} from event time: 1657605115646
[2022-07-12 13:51:55,652] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-19] [akka://Fog/user/weather-station-17] - Successfully registered data: DataRecorded{wsid='17'} from event time: 1657605115646
[2022-07-12 13:51:55,652] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-13] - Successfully registered data: DataRecorded{wsid='13'} from event time: 1657605115646
[2022-07-12 13:51:55,652] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-3] [akka://Fog/user/weather-station-20] - Successfully registered data: DataRecorded{wsid='20'} from event time: 1657605115646
[2022-07-12 13:51:55,667] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-9] - Successfully registered data: DataRecorded{wsid='9'} from event time: 1657605115663
[2022-07-12 13:51:55,669] [INFO] [akka.actor.ActorCell] [Fog-akka.actor.default-dispatcher-13] [akka://Fog/user/weather-station-19] - Successfully registered data: DataRecorded{wsid='19'} from event time: 1657605115663
